,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
66,22989,22988,22940,591.501,1000,grid
67,22990,22940,22988,452.575,1000,grid
68,22991,22988,22983,884.578,1000,grid
69,22992,22983,22988,966.082,1000,grid
70,22994,22993,22945,767.288,1000,grid
71,22995,22945,22993,706.61,1000,grid
72,22996,22993,22988,617.351,1000,grid
73,22997,22988,22993,97.508,1000,grid
74,22999,22998,22950,163.527,1000,grid
75,23000,22950,22998,471.826,1000,grid
76,23001,22998,22993,478.769,1000,grid
77,23002,22993,22998,158.89,1000,grid
78,23004,23003,22955,754.205,1000,grid
79,23005,22955,23003,325.408,1000,grid
80,23006,23003,22998,508.936,1000,grid
81,23007,22998,23003,597.744,1000,grid
82,23009,23008,22960,716.458,1000,grid
83,23010,22960,23008,355.595,1000,grid
84,23011,23008,23003,796.539,1000,grid
85,23012,23003,23008,782.97,1000,grid
86,23014,23013,22965,915.279,1000,grid
87,23015,22965,23013,88.002,1000,grid
88,23016,23013,23008,830.392,1000,grid
89,23017,23008,23013,72.186,1000,grid
90,23019,23018,22970,28.41,1000,grid
91,23020,22970,23018,521.174,1000,grid
92,23021,23018,23013,931.256,1000,grid
93,23022,23013,23018,798.112,1000,grid
94,23024,23023,22975,947.697,1000,grid
95,23025,22975,23023,906.889,1000,grid
96,23027,23026,22978,447.556,1000,grid
97,23028,22978,23026,32.681,1000,grid
98,23029,23026,23023,820.681,1000,grid
99,23030,23023,23026,802.343,1000,grid
100,23032,23031,22983,516.772,1000,grid
101,23033,22983,23031,894.772,1000,grid
102,23034,23031,23026,855.047,1000,grid
103,23035,23026,23031,94.201,1000,grid
104,23037,23036,22988,843.723,1000,grid
105,23038,22988,23036,855.953,1000,grid
106,23039,23036,23031,798.532,1000,grid
107,23040,23031,23036,148.587,1000,grid
108,23042,23041,22993,127.597,1000,grid
109,23043,22993,23041,968.318,1000,grid
110,23044,23041,23036,828.223,1000,grid
111,23045,23036,23041,976.472,1000,grid
112,23047,23046,22998,481.519,1000,grid
113,23048,22998,23046,189.521,1000,grid
114,23049,23046,23041,435.696,1000,grid
115,23050,23041,23046,320.459,1000,grid
116,23052,23051,23003,431.585,1000,grid
117,23053,23003,23051,12.287,1000,grid
118,23054,23051,23046,778.246,1000,grid
119,23055,23046,23051,866.893,1000,grid
120,23057,23056,23008,856.742,1000,grid
121,23058,23008,23056,419.209,1000,grid
122,23059,23056,23051,881.491,1000,grid
123,23060,23051,23056,366.257,1000,grid
124,23062,23061,23013,536.519,1000,grid
125,23063,23013,23061,778.311,1000,grid
126,23064,23061,23056,24.914,1000,grid
127,23065,23056,23061,305.205,1000,grid
128,23067,23066,23018,810.554,1000,grid
129,23068,23018,23066,670.895,1000,grid
130,23069,23066,23061,619.473,1000,grid
131,23070,23061,23066,915.176,1000,grid
132,23072,23071,23023,222.017,1000,grid
133,23073,23023,23071,800.352,1000,grid
134,23075,23074,23026,895.17,1000,grid
135,23076,23026,23074,725.382,1000,grid
136,23077,23074,23071,916.443,1000,grid
137,23078,23071,23074,69.153,1000,grid
138,23080,23079,23031,756.512,1000,grid
139,23081,23031,23079,572.067,1000,grid
140,23082,23079,23074,998.155,1000,grid
141,23083,23074,23079,630.917,1000,grid
142,23085,23084,23036,235.118,1000,grid
143,23086,23036,23084,961.275,1000,grid
144,23087,23084,23079,8.366,1000,grid
145,23088,23079,23084,225.455,1000,grid
146,23090,23089,23041,71.208,1000,grid
147,23091,23041,23089,948.994,1000,grid
148,23092,23089,23084,182.224,1000,grid
149,23093,23084,23089,386.907,1000,grid
150,23095,23094,23046,89.568,1000,grid
151,23096,23046,23094,250.357,1000,grid
152,23097,23094,23089,166.464,1000,grid
153,23098,23089,23094,178.575,1000,grid
154,23100,23099,23051,200.554,1000,grid
155,23101,23051,23099,118.715,1000,grid
156,23102,23099,23094,435.01,1000,grid
157,23103,23094,23099,952.749,1000,grid
158,23105,23104,23056,53.042,1000,grid
159,23106,23056,23104,645.733,1000,grid
160,23107,23104,23099,726.769,1000,grid
161,23108,23099,23104,259.865,1000,grid
162,23110,23109,23061,593.748,1000,grid
163,23111,23061,23109,525.257,1000,grid
164,23112,23109,23104,448.028,1000,grid
165,23113,23104,23109,438.472,1000,grid
166,23115,23114,23066,46.12,1000,grid
167,23116,23066,23114,996.572,1000,grid
168,23117,23114,23109,131.302,1000,grid
169,23118,23109,23114,606.05,1000,grid
170,23120,23119,23071,112.065,1000,grid
171,23121,23071,23119,636.744,1000,grid
172,23123,23122,23074,723.088,1000,grid
173,23124,23074,23122,740.384,1000,grid
174,23125,23122,23119,521.056,1000,grid
175,23126,23119,23122,907.118,1000,grid
176,23128,23127,23079,684.971,1000,grid
177,23129,23079,23127,292.202,1000,grid
178,23130,23127,23122,403.687,1000,grid
179,23131,23122,23127,875.627,1000,grid
180,23133,23132,23084,635.621,1000,grid
181,23134,23084,23132,302.011,1000,grid
182,23135,23132,23127,350.559,1000,grid
183,23136,23127,23132,334.428,1000,grid
184,23138,23137,23089,535.677,1000,grid
185,23139,23089,23137,307.545,1000,grid
186,23140,23137,23132,432.406,1000,grid
187,23141,23132,23137,611.475,1000,grid
188,23143,23142,23094,223.168,1000,grid
189,23144,23094,23142,422.938,1000,grid
190,23145,23142,23137,903.644,1000,grid
191,23146,23137,23142,735.003,1000,grid
192,23148,23147,23099,444.025,1000,grid
193,23149,23099,23147,846.76,1000,grid
194,23150,23147,23142,789.106,1000,grid
195,23151,23142,23147,251.481,1000,grid
196,23153,23152,23104,390.42,1000,grid
197,23154,23104,23152,713.227,1000,grid
198,23155,23152,23147,62.463,1000,grid
199,23156,23147,23152,920.463,1000,grid
200,23158,23157,23109,159.059,1000,grid
201,23159,23109,23157,639.423,1000,grid
202,23160,23157,23152,664.919,1000,grid
203,23161,23152,23157,713.848,1000,grid
204,23163,23162,23114,472.245,1000,grid
205,23164,23114,23162,541.055,1000,grid
206,23165,23162,23157,184.021,1000,grid
207,23166,23157,23162,32.428,1000,grid
208,23168,23167,23119,466.422,1000,grid
209,23169,23119,23167,290.264,1000,grid
210,23171,23170,23122,614.979,1000,grid
211,23172,23122,23170,819.198,1000,grid
212,23173,23170,23167,346.082,1000,grid
213,23174,23167,23170,571.241,1000,grid
214,23176,23175,23127,260.688,1000,grid
215,23177,23127,23175,296.748,1000,grid
216,23178,23175,23170,225.34,1000,grid
217,23179,23170,23175,852.863,1000,grid
218,23181,23180,23132,491.661,1000,grid
219,23182,23132,23180,385.171,1000,grid
220,23183,23180,23175,535.122,1000,grid
221,23184,23175,23180,742.297,1000,grid
222,23186,23185,23137,783.399,1000,grid
223,23187,23137,23185,467.257,1000,grid
224,23188,23185,23180,960.853,1000,grid
225,23189,23180,23185,109.488,1000,grid
226,23191,23190,23142,176.23,1000,grid
227,23192,23142,23190,59.364,1000,grid
228,23193,23190,23185,993.68,1000,grid
229,23194,23185,23190,279.692,1000,grid
230,23196,23195,23147,61.47,1000,grid
231,23197,23147,23195,119.189,1000,grid
232,23198,23195,23190,827.677,1000,grid
233,23199,23190,23195,279.678,1000,grid
234,23201,23200,23152,987.787,1000,grid
235,23202,23152,23200,175.771,1000,grid
236,23203,23200,23195,516.159,1000,grid
237,23204,23195,23200,592.943,1000,grid
238,23206,23205,23157,2.914,1000,grid
239,23207,23157,23205,202.427,1000,grid
240,23208,23205,23200,12.123,1000,grid
241,23209,23200,23205,130.278,1000,grid
242,23211,23210,23162,898.443,1000,grid
243,23212,23162,23210,169.877,1000,grid
244,23213,23210,23205,961.023,1000,grid
245,23214,23205,23210,154.237,1000,grid
246,23216,23215,23167,609.178,1000,grid
247,23217,23167,23215,514.732,1000,grid
248,23219,23218,23170,888.475,1000,grid
249,23220,23170,23218,709.543,1000,grid
250,23221,23218,23215,933.593,1000,grid
251,23222,23215,23218,337.558,1000,grid
252,23224,23223,23175,731.175,1000,grid
253,23225,23175,23223,706.193,1000,grid
254,23226,23223,23218,688.205,1000,grid
255,23227,23218,23223,5.113,1000,grid
256,23229,23228,23180,496.217,1000,grid
257,23230,23180,23228,177.988,1000,grid
258,23231,23228,23223,386.238,1000,grid
259,23232,23223,23228,972.959,1000,grid
260,23234,23233,23185,202.147,1000,grid
261,23235,23185,23233,396.46,1000,grid
262,23236,23233,23228,539.72,1000,grid
263,23237,23228,23233,67.485,1000,grid
264,23239,23238,23190,154.542,1000,grid
265,23240,23190,23238,458.633,1000,grid
266,23241,23238,23233,724.216,1000,grid
267,23242,23233,23238,170.485,1000,grid
268,23244,23243,23195,39.518,1000,grid
269,23245,23195,23243,686.779,1000,grid
270,23246,23243,23238,616.655,1000,grid
271,23247,23238,23243,234.794,1000,grid
272,23249,23248,23200,280.527,1000,grid
273,23250,23200,23248,679.309,1000,grid
274,23251,23248,23243,319.294,1000,grid
275,23252,23243,23248,826.078,1000,grid
276,23254,23253,23205,596.951,1000,grid
277,23255,23205,23253,134.182,1000,grid
278,23256,23253,23248,416.613,1000,grid
279,23257,23248,23253,933.731,1000,grid
280,23259,23258,23210,727.391,1000,grid
281,23260,23210,23258,629.658,1000,grid
282,23261,23258,23253,376.987,1000,grid
283,23262,23253,23258,622.926,1000,grid
284,23264,23263,23215,836.273,1000,grid
285,23265,23215,23263,391.979,1000,grid
286,23267,23266,23218,107.281,1000,grid
287,23268,23218,23266,210.227,1000,grid
288,23269,23266,23263,209.237,1000,grid
289,23270,23263,23266,705.519,1000,grid
290,23272,23271,23223,696.035,1000,grid
291,23273,23223,23271,36.769,1000,grid
292,23274,23271,23266,460.99,1000,grid
293,23275,23266,23271,28.184,1000,grid
294,23277,23276,23228,639.7,1000,grid
295,23278,23228,23276,585.858,1000,grid
296,23279,23276,23271,628.696,1000,grid
297,23280,23271,23276,63.313,1000,grid
298,23282,23281,23233,136.441,1000,grid
299,23283,23233,23281,645.95,1000,grid
300,23284,23281,23276,204.646,1000,grid
301,23285,23276,23281,9.046,1000,grid
302,23287,23286,23238,353.287,1000,grid
303,23288,23238,23286,455.329,1000,grid
304,23289,23286,23281,373.858,1000,grid
305,23290,23281,23286,957.13,1000,grid
306,23292,23291,23243,924.964,1000,grid
307,23293,23243,23291,281.372,1000,grid
308,23294,23291,23286,465.437,1000,grid
309,23295,23286,23291,945.334,1000,grid
310,23297,23296,23248,326.533,1000,grid
311,23298,23248,23296,685.194,1000,grid
312,23299,23296,23291,900.916,1000,grid
313,23300,23291,23296,481.13,1000,grid
314,23302,23301,23253,176.988,1000,grid
315,23303,23253,23301,801.512,1000,grid
316,23304,23301,23296,728.486,1000,grid
317,23305,23296,23301,449.033,1000,grid
318,23307,23306,23258,977.268,1000,grid
319,23308,23258,23306,323.96,1000,grid
320,23309,23306,23301,168.922,1000,grid
321,23310,23301,23306,189.946,1000,grid
322,23312,23311,23263,263.664,1000,grid
323,23313,23263,23311,527.662,1000,grid
324,23315,23314,23266,467.18,1000,grid
325,23316,23266,23314,198.115,1000,grid
326,23317,23314,23311,666.405,1000,grid
327,23318,23311,23314,583.743,1000,grid
328,23320,23319,23271,743.059,1000,grid
329,23321,23271,23319,319.735,1000,grid
330,23322,23319,23314,903.234,1000,grid
331,23323,23314,23319,624.535,1000,grid
332,23325,23324,23276,464.978,1000,grid
333,23326,23276,23324,557.027,1000,grid
334,23327,23324,23319,309.074,1000,grid
335,23328,23319,23324,503.619,1000,grid
336,23330,23329,23281,632.837,1000,grid
337,23331,23281,23329,582.522,1000,grid
338,23332,23329,23324,105.445,1000,grid
339,23333,23324,23329,961.402,1000,grid
340,23335,23334,23286,749.097,1000,grid
341,23336,23286,23334,850.568,1000,grid
342,23337,23334,23329,247.041,1000,grid
343,23338,23329,23334,954.835,1000,grid
344,23340,23339,23291,181.62,1000,grid
345,23341,23291,23339,756.517,1000,grid
346,23342,23339,23334,347.959,1000,grid
347,23343,23334,23339,238.917,1000,grid
348,23345,23344,23296,577.483,1000,grid
349,23346,23296,23344,638.797,1000,grid
350,23347,23344,23339,886.329,1000,grid
351,23348,23339,23344,898.04,1000,grid
352,23350,23349,23301,573.89,1000,grid
353,23351,23301,23349,545.035,1000,grid
354,23352,23349,23344,613.656,1000,grid
355,23353,23344,23349,416.786,1000,grid
356,23355,23354,23306,170.47,1000,grid
357,23356,23306,23354,590.638,1000,grid
358,23357,23354,23349,853.944,1000,grid
359,23358,23349,23354,52.674,1000,grid
